date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-05-26T00:00:00.000Z,39.46,40.0,39.21,39.68,17944694,38.7819809284,39.3127024109,38.5362765383,38.9982007917,17944694,0.0,1.0
2021-05-27T00:00:00.000Z,39.21,39.4,39.02,39.26,15494090,38.5362765383,38.7230118748,38.3495412019,38.5854174163,15494090,0.0,1.0
2021-05-28T00:00:00.000Z,39.42,39.435,38.77,38.99,12656408,38.742668226,38.7574104894,38.1038368118,38.3200566751,12656408,0.0,1.0
2021-06-01T00:00:00.000Z,39.49,39.88,39.165,39.64,14270611,38.8114654552,39.1947643037,38.4920497481,38.9588880892,14270611,0.0,1.0
2021-06-02T00:00:00.000Z,39.54,39.79,39.335,39.58,11231620,38.8606063332,39.1063107233,38.6591287334,38.8999190356,11231620,0.0,1.0
2021-06-03T00:00:00.000Z,38.17,38.63,38.015,38.622,32174153,37.5141462756,37.9662423534,37.3618095538,37.9583798129,32174153,0.0,1.0
2021-06-04T00:00:00.000Z,38.68,38.9572,38.455,38.5601,16937401,38.0153832314,38.2878202591,37.7942492803,37.8975434059,16937401,0.0,1.0
2021-06-07T00:00:00.000Z,38.65,38.71,38.21,38.55,13293109,37.9858987046,38.0448677582,37.553458978,37.8876169485,13293109,0.0,1.0
2021-06-08T00:00:00.000Z,38.1,38.59,38.05,38.43,17455780,37.4453490464,37.926929651,37.3962081684,37.7696788413,17455780,0.0,1.0
2021-06-09T00:00:00.000Z,38.0,38.48,37.995,38.152,14511107,37.3470672904,37.8188197193,37.3421532026,37.4964555596,14511107,0.0,1.0
2021-06-10T00:00:00.000Z,38.95,38.99,37.97,38.07,22342337,38.2807439727,38.3200566751,37.3175827636,37.4158645196,22342337,0.0,1.0
2021-06-11T00:00:00.000Z,38.28,38.88,38.18,38.7,18857285,37.6222562073,38.2119467434,37.5239744512,38.0350395826,18857285,0.0,1.0
2021-06-14T00:00:00.000Z,38.03,38.285,37.4,37.57,15826408,37.3765518172,37.6271702951,36.7573767542,36.9244557395,15826408,0.0,1.0
2021-06-15T00:00:00.000Z,37.59,38.13,37.4101,38.062,17405698,36.9441120907,37.4748335732,36.7673032116,37.4080019791,17405698,0.0,1.0
2021-06-16T00:00:00.000Z,36.77,37.92,36.73,37.53,29342627,36.1382016913,37.2684418856,36.0988889888,36.8851430371,29342627,0.0,1.0
