date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2001-02-28T00:00:00.000Z,16.5,17.0,16.5,17.0,2100,8.3211948253,8.5733522443,8.3211948253,8.5733522443,2100,0.0,1.0
2001-03-01T00:00:00.000Z,16.5,16.5,16.5,16.5,300,8.3211948253,8.3211948253,8.3211948253,8.3211948253,300,0.0,1.0
2001-03-02T00:00:00.000Z,17.45,17.54,17.0,17.0,16500,8.8002939213,8.8456822568,8.5733522443,8.5733522443,16500,0.0,1.0
2001-03-05T00:00:00.000Z,17.45,17.75,17.35,17.75,68900,8.8002939213,8.9515883727,8.7498624376,8.9515883727,68900,0.0,1.0
2001-03-06T00:00:00.000Z,17.03,17.6,17.03,17.55,24500,8.5884816894,8.875941147,8.5884816894,8.8507254051,24500,0.0,1.0
2001-03-07T00:00:00.000Z,17.35,17.35,17.0,17.1,184300,8.7498624376,8.7498624376,8.5733522443,8.6237837281,184300,0.0,1.0
2001-03-08T00:00:00.000Z,17.25,17.5,17.05,17.05,593500,8.6994309538,8.8255096632,8.5985679862,8.5985679862,593500,0.0,1.0
2001-03-09T00:00:00.000Z,17.0,17.0,16.68,16.9,400,8.5733522443,8.5733522443,8.4119714962,8.5229207605,400,0.0,1.0
2001-03-12T00:00:00.000Z,16.45,16.98,16.35,16.98,2300,8.2959790834,8.5632659475,8.2455475997,8.5632659475,2300,0.0,1.0
2001-03-13T00:00:00.000Z,16.45,16.45,16.45,16.45,3000,8.2959790834,8.2959790834,8.2959790834,8.2959790834,3000,0.0,1.0
2001-03-14T00:00:00.000Z,15.71,16.0,15.7,15.76,451100,7.9227861034,8.0690374064,7.917742955,7.9480018453,451100,0.0,1.0
2001-03-15T00:00:00.000Z,15.55,15.8,15.55,15.8,21500,7.8420957293,7.9681744388,7.8420957293,7.9681744388,21500,0.0,1.0
2001-03-16T00:00:00.000Z,15.7,15.7,15.21,15.55,1700,7.917742955,7.917742955,7.6706286845,7.8420957293,1700,0.0,1.0
2001-03-19T00:00:00.000Z,15.7,15.7,15.7,15.7,0,7.917742955,7.917742955,7.917742955,7.917742955,0,0.0,1.0
2001-03-20T00:00:00.000Z,15.45,15.84,15.45,15.84,19600,7.7916642455,7.9883470323,7.7916642455,7.9883470323,19600,0.0,1.0
2001-03-21T00:00:00.000Z,15.07,15.64,15.07,15.55,5400,7.6000246071,7.8874840647,7.6000246071,7.8420957293,5400,0.0,1.0
2001-03-22T00:00:00.000Z,14.35,14.77,14.05,14.77,170700,7.2369179239,7.4487301558,7.0856234725,7.4487301558,170700,0.0,1.0
2001-03-23T00:00:00.000Z,14.3,14.45,13.97,14.45,1700,7.211702182,7.2873494076,7.0452782855,7.2873494076,1700,0.0,1.0
2001-03-26T00:00:00.000Z,15.21,15.21,14.95,14.95,5600,7.6706286845,7.6706286845,7.5395068266,7.5395068266,5600,0.0,1.0
2001-03-27T00:00:00.000Z,15.59,15.59,15.43,15.43,900,7.8622683229,7.8622683229,7.7815779488,7.7815779488,900,0.0,1.0
2001-03-28T00:00:00.000Z,15.1,15.2,15.0,15.05,75700,7.6151540523,7.6655855361,7.5647225685,7.5899383104,75700,0.0,1.0
2001-03-29T00:00:00.000Z,15.2,15.26,14.75,14.75,217000,7.6655855361,7.6958444263,7.438643859,7.438643859,217000,0.0,1.0
2001-03-30T00:00:00.000Z,14.98,14.98,14.4,14.7,82100,7.5546362717,7.5546362717,7.2621336658,7.4134281171,82100,0.0,1.0
2001-04-02T00:00:00.000Z,14.35,14.75,14.25,14.75,14000,7.2369179239,7.438643859,7.1864864401,7.438643859,14000,0.0,1.0
2001-04-03T00:00:00.000Z,14.35,14.35,13.97,14.35,3700,7.2369179239,7.2369179239,7.0452782855,7.2369179239,3700,0.0,1.0
2001-04-04T00:00:00.000Z,14.5,14.7,14.45,14.45,70400,7.3125651495,7.4134281171,7.2873494076,7.2873494076,70400,0.0,1.0
2001-04-05T00:00:00.000Z,14.79,14.98,14.76,14.8,21800,7.4588164525,7.5546362717,7.4436870074,7.4638596009,21800,0.0,1.0
2001-04-06T00:00:00.000Z,14.72,15.15,14.72,15.15,160700,7.4235144139,7.6403697942,7.4235144139,7.6403697942,160700,0.0,1.0
2001-04-09T00:00:00.000Z,15.05,15.05,14.85,14.85,18000,7.5899383104,7.5899383104,7.4890753428,7.4890753428,18000,0.0,1.0
2001-04-10T00:00:00.000Z,15.63,15.63,15.5,15.5,5100,7.8824409164,7.8824409164,7.8168799874,7.8168799874,5100,0.0,1.0
2001-04-11T00:00:00.000Z,15.24,15.4,15.24,15.4,200,7.6857581296,7.7664485037,7.6857581296,7.7664485037,200,0.0,1.0
2001-04-12T00:00:00.000Z,15.24,15.24,15.24,15.24,0,7.6857581296,7.6857581296,7.6857581296,7.6857581296,0,0.0,1.0
2001-04-16T00:00:00.000Z,15.24,15.24,15.24,15.24,0,7.6857581296,7.6857581296,7.6857581296,7.6857581296,0,0.0,1.0
2001-04-17T00:00:00.000Z,14.55,14.85,14.55,14.85,4900,7.3377808914,7.4890753428,7.3377808914,7.4890753428,4900,0.0,1.0
2001-04-18T00:00:00.000Z,15.5,16.0,15.5,16.0,200,7.8168799874,8.0690374064,7.8168799874,8.0690374064,200,0.0,1.0
